Pangenome	Loc090402-8m	Loc081215-8m	Loc081215-1m	Loc090907-1m	Loc090116-8m	Loc090519-8m	Loc090721-8m	Loc090402-1m	Loc090721-1m	Loc090116-1m	Loc090519-1m	Loc090907-8m
c__Desulfomonilia_mOTU_0.NBPs.core	0.5220473089528426	0.20673043934750174	0.12436311402683692	0.21500970425556057	0.3409921215131982	18.236059124087504	45.928768092264185	0.1612482969798335	0.1066728066060146	0.15766931080012228	0.1826708755711906	58.27798358555996
c__Gammaproteobacteria_mOTU_05.singlemOTU.core	17.853236080574888	1.19054912770286	0.4582901012751952	0.5354056204423716	2.9106653442349297	13.839577986784063	1.969976610092761	17.193238780608766	0.3151206387540479	1.4708784645634028	160.7985730706198	1.2747066712532527
c__Lentisphaeria_mOTU_2.singlemOTU.core	0.07400342082314278	0.005803579395232025	0.03502263133239756	0.020875623759332298	0.04732989458796128	0.22180471146343653	15.74461576207519	0.004853511761789894	0.03061503699363994	0.036483347731703634	0.0076975519289407615	2.6921807589100903
c__Gammaproteobacteria_mOTU_29.singlemOTU.core	18.16051680491147	10.020300711535407	2.7844357216041016	0.5538499680465754	9.248338449441883	4.479687883651222	1.861882286534715	24.201016395144194	0.3124779329005812	9.05738282927311	0.7743101508375559	0.7069580578163283
c__Lentisphaeria_mOTU_0.singlemOTU.core	0.39854300978531076	0.21741879590389523	0.12618812905891205	0.12582794083266655	0.27211542332783634	1.1637412521823254	10.234879611962251	0.1371381316579413	0.0535275988147432	0.20170075016068886	0.39254783353371914	21.84499399656581
c__Bacteroidia_mOTU_13.NBPs.core	0.20702008046744894	13.20368221119347	7.78400677711642	0.9573185315576286	17.053376160900424	0.0	1.2622684732813694	0.210260197369319	0.04568951041366922	9.001857521996634	0.10050772734057475	0.2770147630983084
c__Bacteroidia_mOTU_08.singlemOTU.core	2.606088727507426	0.445701957519537	0.17770961935833313	0.11278916455643889	0.3309488510737977	0.8888334306833585	0.584499533215339	1.0657525504019776	0.2560909920497367	0.3250290120037971	14.813256121196877	0.3314763956150615
c__Gammaproteobacteria_mOTU_22.NBPs.core	36.93086874616501	19.201487501469682	7.905244521858396	13.177076233702246	14.560966506996865	32.99850203644197	18.53602012283871	22.45130254108003	1.1415360076226075	15.1693844096549	1.676466660166903	6.244469835203996
c__Planctomycetia_mOTU_3.singlemOTU.core	0.28632068136158334	3.5753563256985164	1.7441682493622728	32.78382469575893	3.410001768123927	1.1489656090853484	3.1627900751079796	0.8092502424757615	1.0435769315131174	1.5582618517275637	0.49693240199445143	9.143801688362121
c__Bacteroidia_mOTU_03.NBPs.core	0.17342128352605968	19.52933935517741	21.205222694980346	0.0	1.9906181774433263	0.13436616142356683	0.13890578575501208	0.06125544001911953	0.0	1.4334020736928177	0.0	0.08447497653635404
c__Acidimicrobiia_mOTU_2.NBPs.core	0.7496163054347985	0.9088727389339597	0.47460428355183965	15.514259117769818	0.33076306950606693	0.7942786362862491	3.102035695362917	0.33033982483112256	4.700358941258356	0.26265738088314966	2.5083342749104	5.687944013778377
c__Gammaproteobacteria_mOTU_20.singlemOTU.core	0.7644018506109166	0.5938082257787269	0.167264699718471	0.6104606896384107	0.5270352298899152	28.817468640990075	6.525255991065092	0.5244504064380577	0.17679783378192843	0.43536718970541655	0.26681352902955535	2.187281362601268
c__Gammaproteobacteria_mOTU_21.NBPs.core	3.4565623395712093	5.725514552085364	2.4936610022004917	0.14293202388140847	6.663566988938288	2.555279018960034	1.8257694401994369	0.46855823382711237	0.1810585329959615	7.741483684924247	1.3212833309837906	0.6414308930603966
c__Gammaproteobacteria_mOTU_11.NBPs.core	21.871862341603716	1.0187551567113995	0.32672303289934923	0.40566835521787764	2.5232644523794074	17.94639912542563	2.0481267401935512	22.369014731564715	0.2605941378512568	1.478069474164411	107.84996373460734	1.1140990026129243
c__Verrucomicrobiae_mOTU_03.NBPs.core	2.7907727777081335	3.5606397447957225	2.303725656997301	4.8447569305117195	3.3562229247310684	3.6815382699433874	6.3990214946634625	2.0532984135066483	1.2070365236262017	2.463339732158804	15.367494876438718	4.972276311140826
c__Verrucomicrobiae_mOTU_13.singlemOTU.core	6.675382385868301	5.396246089208371	4.558380909060467	0.14444006075341592	7.376418703528351	3.284187373487597	0.954081941425542	0.6096678886913165	0.651291022317747	6.42894183480606	10.586284551015458	0.44305461189241496
c__Gammaproteobacteria_mOTU_14.singlemOTU.core	3.5315099966944317	7.76146017581019	2.8385951673912824	28.012920635485802	4.378788670521674	5.313545531291127	3.6051080355306824	5.684683892891918	37.24520694340267	4.9194016846799	10.467899095519465	3.307212398076898
c__Bacteroidia_mOTU_07.NBPs.core	6.501801488134891	2.832702103811222	1.6923454952890382	0.06824477138271527	27.230489318785548	0.2462477113857856	1.576647820276159	0.6158666804034303	0.0549311475262917	23.107773898283508	0.1505088700434988	0.19547500002849458
c__Alphaproteobacteria_mOTU_08.singlemOTU.core	1.162627292253499	0.5342201291224274	0.24628998234930588	9.116408422687933	0.3814753171075626	0.3415403751631208	0.15541171696703593	1.3319650592466508	0.23976179031364211	0.5425265815516648	0.34780365242517436	0.5222889750476276
c__Actinomycetia_mOTU_01.NBPs.core	7.363362712211933	25.91681121189165	17.698190122944734	0.67091229991206	11.7825179368431	1.7195666073730393	1.1136229011676038	3.6364446903723926	0.8481200672807382	4.635369220515002	4.09745108011337	0.8091918109491073
c__Alphaproteobacteria_mOTU_10.NBPs.core	9.658832528766876	0.899127231477836	0.33770216677877146	5.0767239699230435	4.380541055696274	2.5691228467849223	2.5014409318335593	15.404992771212285	0.840368037319913	3.744079551226328	0.0975315270426996	0.823595585936819
c__Alphaproteobacteria_mOTU_00.NBPs.core	0.2767788744033774	2.5989798059784	0.8642033520364516	11.728064551081125	0.6613439485354567	0.25607751956587793	0.7891917838695611	0.13913180253411972	8.82990765693329	0.5065562617437964	8.632017326932116	0.7377615403922634
c__Verrucomicrobiae_mOTU_15.singlemOTU.core	0.2823487204335426	0.9882154769029728	0.37655906699573855	0.36869325056855695	0.24553949175499762	19.086052671985446	1.9877203806207602	0.4642005944023336	0.20666751749622816	0.2679729716659022	0.06640898743505785	0.6883000366818222
c__Acidimicrobiia_mOTU_5.NBPs.core	29.999670989594176	27.193332575929883	11.254207144326903	2.256800848088623	16.479669070355843	10.414017461453149	10.362195056184957	40.11060197838703	17.469884014537122	11.076115592647787	11.61967661157923	5.839393608557145
c__Alphaproteobacteria_mOTU_05.singlemOTU.core	1.6789161742896441	9.539526156023644	3.2361986128427067	0.37084640422005966	14.928854568559398	9.592404645873446	2.324421594819812	1.4643574991000456	2.893922924515329	12.90452227372908	9.216100118066288	0.7950103451372703
c__Gammaproteobacteria_mOTU_15.singlemOTU.core	1.228921473322419	12.033309233706895	3.7496267477489327	2.5613637217525724	84.75335050902683	2.6418251823943586	0.29237691809037253	0.7375199156284333	0.2494247480367035	3.7921915646268123	0.09691354366741427	0.22367218505747388
c__Phycisphaerae_mOTU_4.NBPs.core	29.541507770155135	0.27421129429092894	0.17104227774118638	0.09615783783444161	0.7704831325652135	6.762105290202319	25.609369023453464	2.888522282664759	0.04547216920591418	1.1060724019694919	0.15133599073484527	22.488302846736513
c__Gammaproteobacteria_mOTU_09.singlemOTU.core	0.6704449462864868	0.27635378007143635	0.11346547209583066	0.04640231532709278	0.416942310647319	18.919147060591992	7.485560833660301	0.1919473131638164	0.08960843164120583	0.30240929535547084	0.6194549403824909	1.2710906114715306
c__Alphaproteobacteria_mOTU_04.singlemOTU.core	0.42937212508189876	0.13021897348550246	0.07267819028652082	4.283957099003948	0.1542227217448795	0.13678021404210008	0.09267459863737264	0.21165680976412948	8.517850484807276	0.10910743225470428	5.231086883915903	0.05759630604681944
c__Gammaproteobacteria_mOTU_31.singlemOTU.core	7.38977548364163	12.551710803065095	4.220381432191286	7.732214894038661	8.421701263474718	8.407683618154305	12.35931973891794	5.763035594129991	17.469689370674477	8.658805804195628	16.268666258537497	11.298696030097696
c__Limnocylindria_mOTU_1.NBPs.core	82.41240780141227	72.81716611409061	23.186832568003194	6.218123198994644	73.56074793402723	51.109007884083695	26.764968688269366	83.21717136095593	9.131455189396647	63.380064747237405	43.570943120681996	21.690168058785396
c__Gammaproteobacteria_mOTU_30.singlemOTU.core	0.27934797348874096	0.7603864421857386	0.24684087306153923	0.5851871337383318	0.7800656855677288	0.46051070692198354	0.5045061152546642	0.31136501437602176	2.395051805093954	0.6983624675423337	20.917436753812844	0.2844724253630171
c__Actinomycetia_mOTU_02.NBPs.core	15.492466244160594	30.471162279635372	30.29022569287373	6.655487638840153	56.91375998858273	6.127619862520706	12.32960551250331	13.516539392445654	2.7521497355071696	14.54025336875549	28.447864809470776	12.059495209745036
c__Bacteroidia_mOTU_05.NBPs.core	18.32825563826546	11.106775670779912	8.365122205558247	0.0	5.134090353597858	0.4912217885844742	0.3532405227928232	1.4727209721523244	0.0	2.9597820349478967	1.141350544193112	0.06781101642934202
c__Paceibacteria_mOTU_1.singlemOTU.core	0.4233969167810617	0.20486278287491905	0.14962607193707658	0.3399582264244495	0.3715081993429759	2.361104696423519	9.02614980355866	1.4440935866726612	0.059185126922459835	0.6267354121374158	0.1848033828454097	4.915308369346228
c__Cyanobacteriia_mOTU_2.NBPs.core	4.98725075201941	1.77265842378281	2.4596133469570782	5.589015276928125	1.7714411613624372	3.1455657688905294	38.147309819905836	1.8236533236276151	1.7982929224279693	0.7741121069746031	1.1026845567845869	84.57919659079461
c__Bacteroidia_mOTU_15.singlemOTU.core	45.22236347183756	0.11140362152032533	0.03118323448798535	0.06380197176600132	0.12380705156094284	1.5149655177172843	0.23934228999195645	3.5030556654133402	0.011934160328604271	0.14344998545854512	0.303656207133583	0.050955240846380326
c__Saccharimonadia_mOTU_1.singlemOTU.core	0.20388762892458945	0.17786609339366294	0.11900430180867745	32.91398220025243	0.25878589634342836	0.24419949136136254	0.2842517211303158	0.07390112764661848	0.49520721820645347	0.341971626764619	0.29081775419125117	0.6092573024951315
c__Alphaproteobacteria_mOTU_06.NBPs.core	0.04860723883169927	2.903002505213482	1.267653641140428	32.371559812556434	0.2560810692630068	0.00683245047912895	0.29008761410295997	0.08816477019567531	0.07768438393843813	0.20363815907764898	0.009866509328751315	9.541744902712853
c__UBA727_mOTU_0.singlemOTU.core	13.986474526802114	4.6455483668948565	1.341970737662254	0.1517780296565422	1.9879720733448027	0.3426804222481756	0.042305655088991104	3.0552471812859405	0.09326232282021737	1.5084855158875698	0.08361927720141671	0.014025785332672003
