Pangenome	Loc090402-8m	Loc081215-8m	Loc081215-1m	Loc090907-1m	Loc090116-8m	Loc090519-8m	Loc090721-8m	Loc090402-1m	Loc090721-1m	Loc090116-1m	Loc090519-1m	Loc090907-8m
c__Lentisphaeria_mOTU_0.singlemOTU.core	0.3945536679809093	0.29361786000616863	0.11938313992241686	0.1429733705264798	0.19851713275752678	1.2243609368506172	10.420798628278863	0.10151532854350521	0.09515315891449998	0.08766127632700849	0.30220495272871717	22.480434926262753
c__Bacteroidia_mOTU_13.NBPs.core	0.0	12.925093865497436	6.184373376522575	2.5497478244112726	19.403797569262874	0.0	0.6429505962893453	0.40704447812726646	0.0	6.218135818131175	0.0	0.0
c__Bacteroidia_mOTU_08.singlemOTU.core	2.9074805658523992	0.3502023247756747	0.12920909213252127	0.15994685098960254	0.332122766100899	1.311929925830214	0.5698012674518084	0.9341645934411453	0.22890987621329942	0.22025152449247704	13.341268045096397	0.33950921157557024
c__Gammaproteobacteria_mOTU_22.NBPs.core	41.345679057419495	17.346780716295072	7.396583092963186	12.997533800343811	13.291435452015486	31.932978988854657	18.786304769357834	24.348049996428035	1.23280207846251	13.753177204572447	1.9716767887273798	7.14706918789629
c__Planctomycetia_mOTU_3.singlemOTU.core	0.30078120670391956	4.109518186106413	1.8261022412582548	34.52627819722837	3.4814981204811994	1.068751368396735	2.933905706904046	0.7142721271884968	0.9909903498232598	1.7717142361828198	0.6261084695371415	9.173450150596974
c__Bacteroidia_mOTU_03.NBPs.core	0.14759781187359258	20.34249848643355	21.155337820157996	0.0	1.934084002873061	0.0650020585733659	0.132511180630309	0.0	0.0	1.3232402003118668	0.0	0.1267543948746828
c__Acidimicrobiia_mOTU_2.NBPs.core	1.1537464622202622	1.232546629700749	0.475076826649955	15.38701475762547	0.4523612089252125	0.7761594973199241	3.520333418106601	0.1952682649192524	4.1323155414127735	0.3093923353479963	2.2863732314554497	5.827297938121562
c__Gammaproteobacteria_mOTU_20.singlemOTU.core	0.5940545610855079	0.3707992240770045	0.2963741023900422	0.7336234510821708	0.6220426535110694	27.844277341756943	6.679730787878927	0.47295513896314667	0.10214937947446891	0.5382753312464428	0.39749658279891714	2.3659399779789934
c__Gammaproteobacteria_mOTU_21.NBPs.core	3.7140001715543676	4.69157379703598	2.0344527341791543	0.09898063714769732	6.226023870098938	2.4928115380683655	1.993098275482306	0.7458986349983671	0.09522009222980918	9.646625828732628	1.9622326507376797	0.6684997466005524
c__Gammaproteobacteria_mOTU_11.NBPs.core	20.802189625182177	0.8319218093315842	0.5246922480866109	0.3790908680480746	2.558748670305474	18.425736023802056	1.6901896482974952	26.57515037260781	0.3100235486394309	1.6775099714794197	109.96513896921188	1.0450313141435175
c__Verrucomicrobiae_mOTU_03.NBPs.core	2.684517439147058	4.010142278912338	2.0691614584649933	5.124076757258143	3.734561875843219	4.078174353212042	6.53347136390995	1.9864367698669216	1.4013893960554085	2.472356480406323	16.51179595202414	4.806596888217886
c__Verrucomicrobiae_mOTU_13.singlemOTU.core	7.364625868234397	5.3055386170633785	4.7446424097482405	0.16605734592073024	7.704191101538831	3.0132764770067433	0.9851046565476242	0.4722643621138305	0.5654136265713029	6.87322167455768	10.800133097278936	0.34233861266048476
c__Gammaproteobacteria_mOTU_14.singlemOTU.core	3.340524953020767	8.113939967155577	3.041322921223339	27.611372860249148	4.785643850918807	4.8279063023781426	4.201402938317933	6.003542286588838	38.794898322965594	5.126913349844203	10.375953731257992	3.446256469268346
c__Bacteroidia_mOTU_07.NBPs.core	6.605231597638741	2.6961764778757544	2.0610091348127595	0.029438496158912406	27.938501604679153	0.20392032679418173	1.574664871032076	0.7572954538674066	0.03362135024761246	22.62348248202326	0.12132384837450705	0.1933682740955516
c__Alphaproteobacteria_mOTU_08.singlemOTU.core	1.3969613777183665	1.0554793920296826	0.21248266340772742	9.39637926994897	0.3416084058695973	0.1299276151278831	0.23153879812275327	1.7722530303917787	0.0941098116663417	0.5811807208470878	0.2760313021500098	0.6338228778451954
c__Actinomycetia_mOTU_01.NBPs.core	5.251594783373669	26.835776404976837	17.310992854082407	0.8045400729538619	11.26002904506942	2.0723766250581916	0.6912470273637495	3.609950864457708	1.1381893190203758	5.496930044519373	3.749726789347187	0.829096197664068
c__Alphaproteobacteria_mOTU_10.NBPs.core	9.772782374332714	1.095730063568149	0.4010476390152238	5.92940444678885	3.7986443364171936	2.335099975244309	3.326864507203239	15.144146167751089	0.8366020955944002	3.9924166504121485	0.1097204179838731	0.5548203913067397
c__Alphaproteobacteria_mOTU_00.NBPs.core	0.4012445982487583	2.921486090600918	0.6629460919774518	12.244932034286219	0.7433661002661406	0.2832017551429399	1.2608082484940486	0.3324944699973051	8.474374300361827	0.3265034943003848	8.749913892006678	0.6205922633686425
c__Verrucomicrobiae_mOTU_15.singlemOTU.core	0.20390310665206587	1.035725132177924	0.2680422414144987	0.4586232777331282	0.22595932986081316	19.487333574014407	2.096320306707997	0.38413703530303744	0.2236244368905728	0.2734875286455369	0.07651567073503587	0.4203006020234599
c__Acidimicrobiia_mOTU_5.NBPs.core	29.73033880288677	25.427822118460522	9.677412038701462	1.9868188111666985	17.266547764726567	12.27057522555826	10.416708606151788	40.3763200996092	18.6480775835117	9.659254554585193	10.085221822850075	5.107857545304548
c__Alphaproteobacteria_mOTU_05.singlemOTU.core	1.4481081599010792	10.193298543497074	2.9564814320747317	0.19444508690097773	15.569151450115376	9.656586166879144	2.7694399559587577	1.13574688932743	3.017184740387519	12.638480002582206	9.260642020680393	0.7687452986179238
c__Gammaproteobacteria_mOTU_15.singlemOTU.core	0.8525805640147965	12.4814749994713	4.027824435573393	2.659400246646836	83.31187126526932	2.8177464557325367	0.1272212998754414	0.31328261038009964	0.3077395490367291	3.707966333362854	0.066291907260165	0.2538842615263949
c__Phycisphaerae_mOTU_4.NBPs.core	29.574933527432957	0.13671039283710795	0.23283786179756188	0.09368836758450307	0.8648207295070129	6.218354801833102	26.384298533375656	2.9016878310122265	0.008768011572014945	0.8261139693161056	0.11928830085749148	23.445440967339568
c__Gammaproteobacteria_mOTU_09.singlemOTU.core	0.7435154822302992	0.3699030457263865	0.16029539900615924	0.033144599193259544	0.038263195641592355	17.794105922014392	7.753364628622235	0.1320257303772182	0.14230552815359318	0.22820493973643488	0.2782617405993697	0.7033265645079749
c__Alphaproteobacteria_mOTU_04.singlemOTU.core	0.2603367629774674	0.284702506582375	0.0470701707539375	4.98575478208989	0.1668295840626962	0.17297977694277447	0.1173489165557961	0.1547333669006226	8.910089882962275	0.10029544976036904	5.66871553958862	0.027550889779705483
c__Gammaproteobacteria_mOTU_31.singlemOTU.core	8.126523069626643	12.731990396490136	4.076072363184744	7.868744458290917	9.559419117718097	8.30528699529191	12.190704286960527	6.00170077960971	17.873377480348278	8.667139133869824	14.503384639665166	11.358875461548916
c__Limnocylindria_mOTU_1.NBPs.core	84.14232674426482	76.94051856411875	24.191776437999284	6.826003147008618	74.27277369035092	52.37450197395737	27.071876974025205	80.04788841645772	9.93638953174026	65.60560101098277	47.263341376481925	22.00010119338389
c__Gammaproteobacteria_mOTU_30.singlemOTU.core	0.30020535535731424	0.7069711738448854	0.21637492664155952	0.3847244338472113	0.5486900634564642	0.4914924548032203	0.4024932287857488	0.3705602305005207	2.5922328448774885	0.6923011414209007	20.392067456289308	0.27221647501870716
c__Actinomycetia_mOTU_02.NBPs.core	14.24540824505063	28.799102581656104	31.461853039099253	8.89830603019922	55.559614450565704	6.380671113027288	15.189113725693836	13.02643125284535	2.503072285969775	14.993384025130057	31.053864497742598	11.157999650157361
c__Bacteroidia_mOTU_05.NBPs.core	15.60171696889676	12.074560583799805	7.436028836132903	0.0	6.259881157778616	0.6517381483321806	0.0	2.33299126018655	0.0	3.6284012356610873	0.737564019656041	0.0
c__Paceibacteria_mOTU_1.singlemOTU.core	0.3048115912972787	0.5435268172723056	0.22945976676559315	0.1895221165491678	0.270078841515077	1.7426264747228786	11.283159500448939	1.0348123640772056	0.07406590231573988	0.6383432154080703	0.21922486312084893	4.378090536806743
c__Cyanobacteriia_mOTU_2.NBPs.core	5.8990809198592284	1.3903478020422668	2.233289457264991	5.503156614824431	1.7321607131708194	2.506079342889815	37.38106881873685	1.5533036866166596	2.5211712378311146	0.29752216612356	1.0705918699117984	83.6464460439109
c__Bacteroidia_mOTU_15.singlemOTU.core	44.790854862446295	0.07459485826396264	0.0	0.0	0.22440837567506644	1.975154922581172	0.16219382525581058	2.4639676366891012	0.0	0.09568973909002362	0.3784352201987879	0.1072741715977932
c__Saccharimonadia_mOTU_1.singlemOTU.core	0.10404522461431785	0.0	0.0	30.785616312728365	0.6396953096878015	0.0	0.14104331027172684	0.0	0.39827543672838084	0.2128951792131029	1.065666854961991	0.26731710482575266
c__Alphaproteobacteria_mOTU_06.NBPs.core	0.4860723883169926	1.2398621402327175	0.8959722635422775	34.90121097174213	0.0	0.0	0.4467431874396819	0.0	0.0	0.0	0.0	8.558090077935892
c__UBA727_mOTU_0.singlemOTU.core	14.539247516148208	4.829409201500246	1.236408175885556	0.1596342905222165	1.9342334956245646	0.3723308704266498	0.08719536334982829	3.6112996732912284	0.04919072222161746	1.4460611387939097	0.08853886522111515	0.0
